date_key,commodity_key,price,price_yoy_pct,price_12m_avg
2009-08-01,5,161.672148,-36.69,188.1888
2009-09-01,5,158.3652177,-29.23,182.7385
2009-10-01,5,175.6347426,-5.53,181.8812
2009-11-01,5,204.6622419,11.85,183.6877
2009-12-01,5,206.4994254,15.16,185.9536
2010-01-01,5,198.7832547,1.88,186.2598
2010-02-01,5,191.8019574,4.61,186.964
2010-03-01,5,189.9647739,3.4,187.4846
2010-04-01,5,187.7601537,2.82,187.9133
2010-05-01,5,190.3322106,-5.99,186.9028
2010-06-01,5,182.6160399,-9.47,185.3106
2010-07-01,5,222.28170651429,26.56,189.1978
2010-08-01,5,261.6149304,61.82,197.5264
2010-09-01,5,276.3123984,74.48,207.3553
2010-10-01,5,267.4939176,52.3,215.0103
2010-11-01,5,278.5170186,36.09,221.1648
2010-12-01,5,308.646828,49.47,229.6771
2011-01-01,5,320.4048024,61.18,239.8122
2011-02-01,5,338.7766374,76.63,252.0601
2011-03-01,5,303.1352775,59.57,261.491
2011-04-01,5,314.8932519,67.71,272.0854
2011-05-01,5,308.646828,62.16,281.945
2011-06-01,5,282.1913856,54.53,290.2429
2011-07-01,5,266.3916075,19.84,293.9187
2011-08-01,5,277.61839623587,6.12,295.2524
2011-09-01,5,267.4939176,-3.19,294.5175
2011-10-01,5,253.531323,-5.22,293.3539
2011-11-01,5,253.1638863,-9.1,291.2412
2011-12-01,5,244.7128422,-20.71,285.9133
2012-01-01,5,253.8987597,-20.76,280.3712
2012-02-01,5,263.0846772,-22.34,274.0635
2012-03-01,5,259.7777469,-14.3,270.4504
2012-04-01,5,254.6336331,-19.14,265.4288
2012-05-01,5,251.3267028,-18.57,260.6521
2012-06-01,5,249.4895193,-11.59,257.9269
2012-07-01,5,322.9768593,21.24,262.6424
2012-08-01,5,333.73237052935,20.21,267.3185
2012-09-01,5,343.5533145,28.43,273.6568
2012-10-01,5,340.2463842,34.2,280.8831
2012-11-01,5,346.4928081,36.87,288.6605
2012-12-01,5,325.1814795,32.88,295.3662
